userID	contactID	timestamp
23723	84552	1146752335000
23723	97867	1146752335000
23849	57	1217321966000
23849	1263	1238578224000
23849	1423	1202928658000
23849	12299	1253441581000
23849	17308	1230873578000
23849	17711	1205008217000
23849	19812	1220324997000
23849	21566	1223382057000
23849	25795	1234970289000
23849	28115	1242690812000
23849	31994	1222797415000
23849	38220	1239928197000
23849	40523	1230950123000
23849	41911	1204773007000
23849	43070	1225090922000
23849	44166	1205354452000
23849	44712	1204916667000
23849	49031	1181566363000
23849	51985	1222963901000
23849	52177	1181580772000
23849	52355	1220632804000
23849	53624	1224806031000
23849	54005	1217240597000
23849	58464	1238740459000
23849	59979	1206285793000
23849	60349	1227760684000
23849	60597	1271973002000
23849	61823	1204921767000
23849	62346	1210077678000
23849	64555	1221442134000
23849	78108	1205780429000
23849	80743	1206557748000
23849	81173	1218751421000
23849	84229	1172968997000
23849	85166	1214344325000
23849	86268	1232211039000
23849	89990	1208315913000
23849	93594	1213470257000
23849	94089	1209616157000
23849	100668	1216304199000
23849	100884	1205184559000
23849	101198	1232738965000
23849	101946	1181404327000
23849	102248	1221956231000
23849	107636	1210682372000
23948	11428	1172928074000
23948	42250	1159017282000
23948	48330	1210163172000
23948	53464	1231886152000
23948	66388	1148392519000
23948	76837	1159975831000
23948	106104	1162568177000
23992	1933	1202758575000
23992	5424	1205691809000
23992	11109	1243806864000
23992	15991	1206992763000
23992	41330	1201060252000
23992	53806	1200729806000
23992	63556	1212518407000
23992	64027	1213903834000
23992	69550	1253488540000
23992	73688	1201672465000
23992	75803	1211308073000
23992	105096	1228184788000
24009	12925	1163958584000
24009	21307	1200578472000
24009	66388	1146752335000
24009	76837	1159975591000
24009	98636	1217765929000
24096	9766	1180949523000
24096	10289	1283216935000
24096	12034	1220307637000
24096	53225	1204724951000
24208	6263	1227734271000
24208	21862	1197388328000
24208	53147	1252352209000
24208	71322	1252435248000
24208	100456	1255996987000
24208	101084	1197420490000
24227	4237	1282841758000
24227	19688	1282851539000
24227	32910	1282842246000
24227	35030	1282841744000
24227	104743	1282846889000
24242	17187	1266450622000
24242	27025	1266355516000
24242	48485	1266355549000
24242	61308	1266356732000
24242	65038	1266355773000
24242	78703	1266355597000
24242	91110	1266355598000
24266	14288	1236348026000
24266	33045	1237552098000
24266	48697	1236447163000
24266	49792	1237505599000
24266	71371	1236368152000
24346	2300	1253149553000
24346	22791	1253742428000
24346	25515	1253898912000
24346	40146	1253197059000
24346	43204	1253117198000
24346	54425	1253761194000
24346	72574	1253895387000
24346	74053	1253728269000
24346	81392	1253236467000
24346	94012	1253222351000
24346	105759	1253800466000
24404	6020	1169045175000
24404	27541	1195112414000
24404	57122	1189690733000
24404	67794	1169045691000
24404	77527	1166805314000
24510	15554	1202058031000
24510	24924	1214281778000
24510	25395	1202126091000
24510	26787	1202136449000
24510	47778	1201972354000
24510	51631	1202137786000
24510	70218	1201929822000
24510	76931	1202179587000
24510	106781	1202050230000
24571	16181	1176861053000
24571	29415	1198784545000
24571	35518	1191047696000
24571	50698	1186982776000
24571	61268	1204651563000
24571	65775	1198801467000
24571	69550	1204899170000
24571	72465	1202051532000
24571	83355	1197248053000
24571	88649	1185992138000
24571	100111	1221303094000
24608	10125	1196360377000
24608	20533	1211418509000
24608	36746	1209664163000
24608	45974	1172863848000
24608	49816	1164892641000
24608	52303	1162576801000
24608	89712	1157329694000
24770	13102	1286138617000
24770	28371	1286150890000
24770	40306	1286101665000
24770	67926	1286022072000
24770	85279	1285981636000
24770	91764	1286225165000
24770	94895	1286147565000
24770	96666	1286409019000
24770	106690	1286119641000
24802	10178	1157457400000
24802	49591	1179350375000
24924	15116	1255045405000
24924	15554	1214230349000
24924	24510	1214278029000
24924	25395	1214230340000
24924	47696	1207020432000
24924	47778	1214237372000
24924	51631	1214225485000
24924	56684	1214230941000
24924	76931	1214289194000
24924	97691	1196177761000
24924	106781	1214222736000
25074	12353	1162059904000
25074	23199	1163375042000
25074	46220	1146752335000
25074	50838	1146752335000
25074	60654	1146752335000
25116	17130	1158234787000
25116	39755	1155765322000
25253	16394	1214842977000
25253	16727	1228669989000
25253	17633	1209343220000
25253	26261	1216849076000
25253	33256	1215692002000
25253	35374	1208799903000
25253	68932	1216405029000
25253	87453	1196796183000
25253	88649	1200790590000
25253	100111	1239758634000
25253	103185	1206060515000
25395	15554	1200920425000
25395	24510	1202034858000
25395	24924	1214232339000
25395	26787	1202136345000
25395	47696	1202188584000
25395	51631	1202137629000
25395	70218	1202423534000
25395	76931	1202179539000
25395	106781	1202050738000
25488	13913	1239921147000
25488	26623	1269298045000
25488	35374	1206702753000
25488	42841	1213032641000
25488	45897	1260651753000
25488	67640	1208006674000
25488	77413	1201795440000
25488	78721	1247453200000
25488	80924	1204778230000
25515	2300	1253486108000
25515	22791	1253741930000
25515	24346	1253488669000
25515	40146	1253480784000
25515	43204	1253613770000
25515	54425	1253761054000
25515	72574	1253895170000
25515	74053	1253728774000
25515	81392	1253649628000
25515	94012	1253483367000
25702	29455	1152790606000
25723	16080	1165913515000
25738	6585	1222604817000
25738	8691	1223981999000
25738	32738	1222554513000
25738	94211	1222627859000
25795	788	1283988156000
25795	23849	1234952791000
25795	30669	1233536447000
25795	31272	1258736748000
25795	31503	1255257038000
25795	37851	1237294201000
25795	41461	1252092742000
25795	41911	1204772962000
25795	44712	1232281766000
25795	51985	1222963876000
25795	52177	1255300524000
25795	62346	1220571509000
25795	64555	1239086471000
25795	68174	1210305947000
25795	75445	1233640743000
25795	92616	1231526212000
25795	96951	1213817295000
25795	100668	1246551633000
25795	100884	1228095230000
25795	101946	1255037917000
25795	102185	1213554801000
25795	104274	1226928604000
25795	107636	1204181026000
25810	15408	1146752335000
25810	23650	1176159749000
25810	35089	1146752335000
25810	36332	1166679418000
25810	47630	1146752335000
25810	48330	1210163304000
25810	68360	1234586025000
25810	80359	1207913333000
25835	5046	1220974781000
25835	21343	1254398756000
25835	28843	1223565439000
25835	40324	1221244160000
25835	44010	1223565434000
25835	45232	1222364708000
25835	53410	1254398753000
25835	54847	1221145376000
25835	65446	1254399327000
25835	74379	1220553543000
25835	83181	1254398536000
25835	87693	1223565932000
25835	90925	1254398831000
25835	92341	1254399046000
25835	96313	1254398865000
25835	102379	1254398640000
25936	2437	1207302074000
25936	11428	1172942649000
25936	17807	1162228875000
25936	35289	1156328765000
25936	50323	1182394411000
25936	64050	1190287644000
25936	96588	1182777562000
26018	10949	1204963223000
26018	59557	1204878631000
26018	81597	1210857070000
26018	93437	1212265968000
26018	104231	1204879139000
26036	1933	1154681155000
26036	11996	1189661135000
26036	28803	1158286132000
26036	48330	1210163321000
26036	66388	1192128037000
26183	5584	1186948657000
26183	20462	1205062694000
26183	41072	1179923713000
26183	62713	1196886615000
26183	72718	1180084100000
26200	4911	1187790082000
26200	38579	1172462765000
26200	39375	1172759801000
26200	39593	1180929811000
26200	40878	1173134124000
26200	50012	1204659654000
26200	50732	1178878942000
26200	51757	1186803786000
26200	64395	1183172546000
26200	69717	1183486001000
26200	84469	1184981208000
26200	93114	1192668226000
26200	105373	1172335595000
26261	16394	1193407093000
26261	25253	1214863121000
26261	35374	1200851120000
26261	36829	1256986776000
26261	42841	1203607719000
26261	68932	1216245638000
26261	69167	1176197300000
26261	85755	1195516172000
26261	88649	1210719737000
26261	100111	1206785379000
26261	105986	1215046652000
26261	107171	1226339034000
26305	9469	1204822188000
26305	11713	1230776722000
26305	57681	1178029958000
26333	3539	1161779003000
26333	37475	1188762120000
26333	50628	1155936797000
26333	58771	1186596015000
26333	107072	1166208601000
26497	14386	1191624593000
26497	14426	1196970202000
26497	19009	1179589480000
26497	51488	1189242995000
26497	101038	1180998100000
26497	102977	1185985025000
26550	12476	1160227040000
26550	21733	1193154377000
26550	22681	1207568659000
26550	58088	1160994385000
26550	70497	1209757500000
26550	103884	1178974845000
26579	3122	1178458520000
26579	26876	1152221213000
26579	36075	1175622230000
26579	76885	1164744142000
26579	81344	1146752335000
26579	95023	1215437362000
26579	106060	1209552146000
26623	25488	1232745813000
26623	29415	1162762801000
26623	46715	1180937967000
26623	77413	1161964343000
26642	2487	1247531161000
26642	9145	1264927072000
26642	44451	1208335381000
26642	63896	1266640452000
26642	96249	1204717781000
26642	103522	1204644014000
26654	14579	1179887144000
26654	36332	1156863139000
26654	46970	1157412788000
26654	54153	1146752335000
26679	10425	1175552587000
26679	41505	1171284672000
26679	53668	1196985404000
26679	69355	1192752817000
26679	82093	1210798183000
26679	83527	1171782251000
26679	92017	1176336425000
26679	96426	1203865594000
26747	13320	1209611307000
26747	18924	1209599292000
26747	44758	1211085212000
26747	45524	1209358846000
26747	68536	1210059024000
26747	84568	1209612703000
26747	102867	1209612657000
26787	15554	1200920414000
26787	24510	1202035007000
26787	25395	1202126215000
26787	47778	1202146410000
26787	51631	1202137618000
26787	56684	1202536394000
26787	70218	1202423477000
26787	106781	1202050725000
26876	3122	1178458662000
26876	26579	1148910364000
26876	76885	1158295826000
26876	98048	1233420391000
26937	8315	1287140136000
26937	19334	1287139902000
26937	32016	1287140169000
26937	48618	1287140285000
26937	83954	1287140509000
26954	970	1201624972000
26954	39694	1200955786000
26954	41610	1200959727000
26954	54333	1200949885000
26954	63930	1201017747000
26974	12074	1220890752000
26974	61588	1220890751000
26974	65800	1220890686000
26974	67762	1220890715000
26974	79967	1220890745000
26974	103256	1220890683000
27006	16394	1170939904000
27006	33328	1175232487000
27006	33804	1167573867000
27006	60064	1186306528000
27006	66011	1193734787000
27006	89391	1175150508000
27025	17187	1266403468000
27025	24242	1266356699000
27025	48485	1266356431000
27025	61308	1266356592000
27025	65038	1266355761000
27025	78703	1266355536000
27025	91110	1266355557000
27065	12804	1225200540000
27065	15991	1211378053000
27065	50064	1262381654000
27065	86086	1220268337000
27143	12353	1146752335000
27143	15408	1146752335000
27143	17340	1197323104000
27143	32282	1194219654000
27143	37786	1146752335000
27143	50323	1201161850000
27143	65423	1149520834000
27143	66388	1192776091000
27143	80683	1199833396000
27143	81597	1146752335000
27143	83001	1146752335000
27143	84229	1193680877000
27143	92968	1193800885000
27143	96154	1190684013000
27166	8216	1208686738000
27166	80924	1204778275000
27166	82395	1196342911000
27166	89391	1202073799000
27166	104003	1188217425000
27181	3337	1214808036000
27181	3646	1204543882000
27181	55034	1227714949000
27181	70048	1184334973000
27229	485	1162770168000
27229	40958	1159885388000
27229	49978	1163378788000
27229	64738	1161020394000
27229	84972	1155773350000
27229	89549	1172347317000
27229	91516	1156710804000
27275	14735	1167314701000
27275	61434	1163541476000
27275	62825	1177753772000
27275	84023	1163946015000
27380	33703	1217357424000
27380	38271	1177530054000
27380	39091	1171206621000
27421	147	1190766858000
27421	31053	1190754954000
27421	50538	1190754955000
27421	54173	1190754950000
27421	60219	1190754954000
27421	73561	1190754977000
27421	75061	1190754953000
27421	90442	1190754951000
27443	12205	1167313455000
27443	14206	1163375231000
27443	17430	1164676061000
27443	19071	1164394440000
27443	33746	1234806746000
27443	37186	1163113463000
27443	39593	1167788165000
27443	39642	1169179097000
27443	43502	1159628550000
27443	45212	1162804102000
27443	46549	1193212860000
27443	48054	1162753470000
27443	50732	1162440260000
27443	64395	1161914343000
27443	85410	1165271883000
27443	103491	1177629739000
27466	4135	1286041192000
27466	17684	1286657294000
27466	32715	1285875963000
27466	58923	1286305808000
27466	71907	1286141559000
27466	72255	1285878749000
27466	107521	1285816153000
27541	9402	1185977375000
27541	24404	1170371057000
27541	57122	1175860851000
27541	66198	1168146984000
27541	69602	1146752335000
27541	73317	1162557607000
27541	77527	1166804861000
27541	99207	1235344504000
27541	102420	1156082988000
27624	2151	1205350460000
27624	10691	1247760779000
27624	11996	1214391996000
27624	30040	1229248017000
27624	36332	1228555709000
27624	37950	1222870264000
27624	39968	1228227209000
27624	44382	1207432493000
27624	46766	1233334568000
27624	48330	1223646296000
27624	53464	1231886162000
27624	66388	1235304133000
27624	79706	1210325824000
27624	80359	1236595486000
